n 200000
m 4541
s 1
t 0
a 343 0 350007
a 343 0 380010
a 343 343 0
a 344 276 629004
a 344 344 0
a 345 101 43002
a 345 0 287005
a 345 0 366006
a 345 276 472004
a 345 0 591005
a 345 0 650005
a 345 0 688005
a 345 345 0
a 346 0 433006
a 346 346 0
a 347 35 48002
a 347 92 265001
a 347 365 310001
a 347 267 395002
a 347 97 409001
a 347 361 420006
a 347 336 503002
a 347 70 639003
a 347 70 640002
a 347 70 641009
a 347 70 642006
a 347 70 644006
a 347 70 649008
a 347 70 654004
a 347 70 655002
a 347 70 656010
a 347 273 677005
a 347 347 0
a 348 336 114003
a 348 265 388008
a 348 267 389003
a 348 267 414003
a 348 336 701002
a 348 348 0
a 349 305 408002
a 349 349 0
a 350 41 450006
a 350 350 0
a 351 183 233002
a 351 390 427001
a 351 351 0
a 352 122 582011
a 352 253 608003
a 352 352 0
a 353 287 452003
a 353 353 0
a 354 202 439006
a 354 354 0
a 355 41 29002
a 355 41 602002
a 355 355 0
a 356 0 149002
a 356 0 220004
a 356 0 355004
a 356 0 573001
a 356 0 636004
a 356 287 640005
a 356 0 657010
a 356 356 0
a 357 41 18002
a 357 0 319003
a 357 41 484001
a 357 43 671002
a 357 35 704002
a 357 357 0
a 357 457 305002
a 358 41 249002
a 358 358 0
a 359 165 698005
a 359 359 0
a 360 0 225008
a 360 360 0
a 361 0 420007
a 361 361 0
a 362 101 16001
a 362 357 18001
a 362 171 20001
a 362 171 27001
a 362 378 32001
a 362 216 34001
a 362 99 54001
a 362 138 55003
a 362 275 56001
a 362 200 58003
a 362 0 58005
a 362 0 59005
a 362 101 60001
a 362 0 60005
a 362 254 61003
a 362 101 62001
a 362 0 62004
a 362 376 64001
a 362 138 65002
a 362 256 66002
a 362 144 67002
a 362 88 68002
a 362 138 70002
a 362 277 72001
a 362 101 75001
a 362 277 76001
a 362 86 77001
a 362 145 78003
a 362 101 79001
a 362 378 115001
a 362 424 118001
a 362 0 130004
a 362 156 131001
a 362 369 140002
a 362 0 213010
a 362 0 216008
a 362 0 218005
a 362 437 224003
a 362 0 228005
a 362 208 263001
a 362 0 263006
a 362 208 272001
a 362 208 278001
a 362 255 296001
a 362 437 297001
a 362 139 301001
a 362 208 303001
a 362 357 305001
a 362 256 306001
a 362 110 307001
a 362 256 308002
a 362 256 309002
a 362 256 314002
a 362 101 316002
a 362 357 319002
a 362 256 322002
a 362 277 324004
a 362 277 337003
a 362 0 340006
a 362 277 341003
a 362 0 343005
a 362 0 344006
a 362 0 349007
a 362 0 351006
a 362 169 371003
a 362 175 382001
a 362 275 383001
a 362 99 385003
a 362 200 387005
a 362 208 388003
a 362 99 390003
a 362 170 541003
a 362 99 560001
a 362 423 562001
a 362 377 563002
a 362 208 579002
a 362 299 583002
a 362 208 595002
a 362 101 601002
a 362 0 618011
a 362 35 662002
a 362 256 695004
a 362 362 0
a 363 172 36001
a 363 113 44003
a 363 356 149001
a 363 257 150001
a 363 421 203003
a 363 102 205004
a 363 421 226003
a 363 421 496001
a 363 363 0
a 364 236 48006
a 364 364 0
a 365 273 619008
a 365 390 684005
a 365 365 0
a 365 449 268001
a 365 457 310002
a 366 403 524003
a 366 366 0
a 367 254 2001
a 367 355 29001
a 367 411 30002
a 367 123 117001
a 367 377 167003
a 367 254 318001
a 367 192 348002
a 367 0 384005
a 367 221 430002
a 367 39 555002
a 367 254 604001
a 367 39 623003
a 367 367 0
a 368 31 676003
a 368 368 0
a 369 257 140003
a 369 369 0
a 370 89 431003
a 370 257 553002
a 370 257 558003
a 370 370 0
a 371 407 215005
a 371 371 0
a 372 257 116002
a 372 257 119002
a 372 257 124002
a 372 446 129002
a 372 257 133002
a 372 257 135002
a 372 257 138002
a 372 257 139002
a 372 257 142002
a 372 257 146002
a 372 257 147002
a 372 257 156002
a 372 155 162002
a 372 257 163002
a 372 407 286002
a 372 407 366003
a 372 257 665007
a 372 257 670002
a 372 257 677009
a 372 89 698009
a 372 372 0
a 373 0 579007
a 373 373 0
a 374 43 678002
a 374 374 0
a 375 113 471003
a 375 274 599003
a 375 322 634003
a 375 234 663002
a 375 375 0
a 375 447 632002
a 376 0 64002
a 376 43 69002
a 376 0 141002
a 376 0 615002
a 376 376 0
a 377 152 167004
a 377 0 244002
a 377 0 551002
a 377 0 563003
a 377 0 564002
a 377 28 566002
a 377 377 0
a 378 0 32002
a 378 319 115002
a 378 0 121001
a 378 0 123001
a 378 257 125002
a 378 0 132002
a 378 0 134002
a 378 0 143002
a 378 0 148002
a 378 0 606002
a 378 0 703006
a 378 378 0
a 379 68 276001
a 379 379 0
a 380 200 263003
a 380 200 267003
a 380 200 275003
a 380 380 0
a 381 103 622004
a 381 381 0
a 382 0 292010
a 382 0 387007
a 382 382 0
a 383 288 439002
a 383 383 0
a 384 320 656003
a 384 384 0
a 385 0 198005
a 385 0 532006
a 385 407 581005
a 385 35 582006
a 385 385 0
a 386 407 456001
a 386 386 0
a 387 387 0
a 387 459 440003
a 388 169 347003
a 388 388 0
a 389 0 458008
a 389 389 0
a 390 425 15001
a 390 330 15005
a 390 367 30001
a 390 317 36004
a 390 60 38003
a 390 317 41006
a 390 52 42001
a 390 225 44001
a 390 91 46001
a 390 317 46005
a 390 347 48001
a 390 60 48004
a 390 317 50006
a 390 317 51006
a 390 293 52005
a 390 330 87006
a 390 330 103005
a 390 233 106001
a 390 233 109001
a 390 233 110001
a 390 425 114001
a 390 293 114006
a 390 425 151001
a 390 233 160001
a 390 425 167001
a 390 330 175006
a 390 0 185005
a 390 112 187005
a 390 330 191006
a 390 141 200004
a 390 0 200007
a 390 240 203001
a 390 241 205002
a 390 293 208003
a 390 280 212003
a 390 279 218003
a 390 141 222005
a 390 59 222008
a 390 60 225006
a 390 241 226001
a 390 60 226008
a 390 267 227002
a 390 241 229001
a 390 279 232003
a 390 41 233005
a 390 293 234003
a 390 241 241006
a 390 241 242001
a 390 60 242008
a 390 241 247001
a 390 241 247005
a 390 53 248001
a 390 241 250006
a 390 52 251001
a 390 241 252001
a 390 241 254001
a 390 166 254005
a 390 166 255004
a 390 166 256003
a 390 241 256006
a 390 112 260004
a 390 241 261001
a 390 241 261005
a 390 112 269005
a 390 429 288004
a 390 71 292006
a 390 293 293005
a 390 330 302005
a 390 136 337001
a 390 136 340004
a 390 136 341001
a 390 52 342001
a 390 136 343003
a 390 136 344004
a 390 279 346004
a 390 367 348001
a 390 136 349005
a 390 279 350001
a 390 136 351004
a 390 237 352001
a 390 315 356005
a 390 342 362006
a 390 52 364001
a 390 52 365001
a 390 52 369001
a 390 68 369005
a 390 226 371001
a 390 52 373001
a 390 68 379005
a 390 52 380005
a 390 0 381004
a 390 425 384003
a 390 226 385001
a 390 52 385007
a 390 226 387003
a 390 226 388001
a 390 425 388006
a 390 425 389001
a 390 330 389006
a 390 226 390001
a 390 112 394004
a 390 330 395005
a 390 184 400006
a 390 131 403006
a 390 66 403009
a 390 97 406003
a 390 349 408001
a 390 112 409005
a 390 425 413003
a 390 425 414001
a 390 328 414006
a 390 347 420005
a 390 279 422006
a 390 279 424002
a 390 53 427002
a 390 367 430001
a 390 346 433005
a 390 329 435008
a 390 317 439008
a 390 30 441005
a 390 112 448003
a 390 317 476005
a 390 241 477001
a 390 317 477006
a 390 330 482004
a 390 0 500008
a 390 46 502006
a 390 252 505006
a 390 60 509001
a 390 330 511007
a 390 252 513005
a 390 68 516003
a 390 241 524001
a 390 425 525001
a 390 330 525007
a 390 279 529001
a 390 328 529005
a 390 425 531001
a 390 399 545004
a 390 112 549003
a 390 279 550001
a 390 367 555001
a 390 137 567005
a 390 162 578012
a 390 130 580005
a 390 195 587004
a 390 196 589004
a 390 195 589012
a 390 410 593005
a 390 195 598005
a 390 238 605003
a 390 336 633006
a 390 293 635005
a 390 328 639010
a 390 317 641005
a 390 347 641008
a 390 347 642005
a 390 347 644005
a 390 317 647004
a 390 112 648004
a 390 347 649007
a 390 317 649014
a 390 347 654003
a 390 317 656006
a 390 347 656009
a 390 307 656016
a 390 317 658005
a 390 245 674008
a 390 442 676005
a 390 141 676010
a 390 347 677004
a 390 325 678004
a 390 120 682004
a 390 92 682007
a 390 68 682012
a 390 365 684004
a 390 227 684006
a 390 141 685006
a 390 315 686006
a 390 409 689004
a 390 71 695002
a 390 279 698011
a 390 348 701001
a 390 282 703003
a 390 141 704007
a 390 390 0
a 390 457 161001
a 390 457 367001
a 390 457 374001
a 390 457 377001
a 390 457 380001
a 390 457 399001
a 390 457 402004
a 390 457 403002
a 390 457 404003
a 390 457 411001
a 390 457 581007
a 390 457 583004
a 390 457 586002
a 390 457 588004
a 390 457 589007
a 390 457 600003
a 390 457 628002
a 390 457 672006
a 390 457 694003
a 391 36 224001
a 391 391 0
a 391 449 102006
a 392 0 443004
a 392 41 480004
a 392 0 506003
a 392 0 543005
a 392 0 597004
a 392 0 625006
a 392 0 655013
a 392 392 0
a 393 182 211002
a 393 398 220002
a 393 302 417002
a 393 370 431002
a 393 209 581002
a 393 75 601006
a 393 393 0
a 394 390 600002
a 394 394 0
a 395 0 35004
a 395 443 235004
a 395 39 578002
a 395 208 618004
a 395 0 661003
a 395 395 0
a 396 425 359002
a 396 23 499001
a 396 396 0
a 397 376 141001
a 397 228 208001
a 397 217 221002
a 397 230 234001
a 397 39 292001
a 397 437 421002
a 397 153 442001
a 397 332 444001
a 397 332 479001
a 397 286 481001
a 397 170 482001
a 397 228 494002
a 397 39 532004
a 397 192 533001
a 397 39 570001
a 397 39 582004
a 397 39 582008
a 397 376 615001
a 397 142 635002
a 397 34 699001
a 397 397 0
a 398 155 38001
a 398 194 219001
a 398 356 220003
a 398 155 360002
a 398 249 478003
a 398 398 0
a 399 0 545005
a 399 399 0
a 400 206 339003
a 400 206 359005
a 400 400 0
a 401 60 657002
a 401 405 683005
a 401 401 0
a 402 402 0
a 402 450 182002
a 403 336 514002
a 403 336 524004
a 403 254 683002
a 403 403 0
a 404 0 342004
a 404 404 0
a 405 0 683006
a 405 405 0
a 406 0 533007
a 406 406 0
a 407 23 9003
a 407 23 11003
a 407 114 23003
a 407 440 25004
a 407 390 41005
a 407 168 194003
a 407 390 200006
a 407 274 203005
a 407 168 215006
a 407 300 216003
a 407 168 226005
a 407 158 238002
a 407 168 243006
a 407 390 260003
a 407 144 262003
a 407 390 269004
a 407 168 278007
a 407 274 286003
a 407 390 288003
a 407 68 311003
a 407 409 314004
a 407 68 322004
a 407 390 356004
a 407 390 362005
a 407 98 366004
a 407 390 369004
a 407 390 379004
a 407 390 394003
a 407 217 408005
a 407 390 409004
a 407 192 420003
a 407 250 438005
a 407 390 441004
a 407 445 444003
a 407 390 448002
a 407 55 450004
a 407 241 456002
a 407 55 457004
a 407 128 462003
a 407 170 465002
a 407 55 479003
a 407 142 492003
a 407 168 496003
a 407 414 500004
a 407 390 516002
a 407 134 531006
a 407 134 555006
a 407 274 568008
a 407 390 581006
a 407 138 589010
a 407 103 621007
a 407 254 628007
a 407 168 638005
a 407 168 640011
a 407 138 649012
a 407 86 651008
a 407 390 682011
a 407 390 686005
a 407 390 689003
a 407 300 695009
a 407 407 0
a 407 447 519003
a 407 449 328003
a 407 456 290004
a 407 460 181003
a 407 460 453002
a 407 460 470002
a 407 464 266004
a 408 0 227008
a 408 0 268009
a 408 0 318004
a 408 0 475006
a 408 0 617003
a 408 0 698015
a 408 408 0
a 409 269 314005
a 409 230 689005
a 409 409 0
a 410 112 593006
a 410 410 0
a 411 134 30003
a 411 411 0
a 412 71 285004
a 412 412 0
a 413 70 304002
a 413 390 513004
a 413 68 660003
a 413 390 674007
a 413 390 676009
a 413 390 685005
a 413 141 691003
a 413 390 704006
a 413 413 0
a 413 456 664003
a 413 457 679003
a 414 414 0
a 414 457 500005
a 415 0 347005
a 415 200 382003
a 415 415 0
a 416 416 0
a 416 457 171001
a 417 60 271001
a 417 417 0
a 418 407 194002
a 418 407 238001
a 418 407 243005
a 418 407 262002
a 418 407 500003
a 418 418 0
a 419 407 408004
a 419 407 465001
a 419 407 492002
a 419 407 589009
a 419 419 0
a 420 0 386007
a 420 420 0
a 421 407 203004
a 421 407 216002
a 421 407 226004
a 421 407 278006
a 421 407 496002
a 421 407 621006
a 421 407 628006
a 421 407 638004
a 421 407 640010
a 421 407 649011
a 421 407 651007
a 421 421 0
a 422 41 3001
a 422 422 0
a 423 41 562002
a 423 0 571001
a 423 0 572001
a 423 423 0
a 424 0 118002
a 424 41 612002
a 424 424 0
a 425 336 15002
a 425 348 114002
a 425 336 151002
a 425 367 167002
a 425 253 196001
a 425 253 213001
a 425 0 232005
a 425 261 339001
a 425 170 350003
a 425 261 359003
a 425 367 384004
a 425 348 388007
a 425 348 389002
a 425 347 395001
a 425 0 413004
a 425 348 414002
a 425 241 525002
a 425 138 529003
a 425 73 531002
a 425 336 578004
a 425 268 619003
a 425 367 623002
a 425 320 700005
a 425 425 0
a 426 322 698013
a 426 426 0
a 427 127 458005
a 427 427 0
a 428 0 37007
a 428 0 128003
a 428 407 269003
a 428 412 285003
a 428 0 341005
a 428 390 344003
a 428 390 351003
a 428 0 353005
a 428 0 370003
a 428 283 380007
a 428 390 381003
a 428 80 537003
a 428 428 0
a 428 456 499005
a 428 456 504004
a 429 316 288005
a 429 429 0
a 430 413 704005
a 430 430 0
a 431 345 287004
a 431 431 0
a 432 287 91004
a 432 432 0
a 433 41 552002
a 433 433 0
a 434 0 25007
a 434 257 49002
a 434 87 241003
a 434 87 250003
a 434 57 325002
a 434 89 422004
a 434 434 0
a 435 200 238005
a 435 35 586007
a 435 435 0
a 435 453 216006
a 436 200 444005
a 436 436 0
a 437 202 8002
a 437 48 14002
a 437 200 201002
a 437 200 202002
a 437 202 224004
a 437 202 236002
a 437 133 252004
a 437 283 255002
a 437 205 259003
a 437 407 260002
a 437 205 297002
a 437 205 298002
a 437 202 354003
a 437 407 394002
a 437 51 421003
a 437 133 428003
a 437 202 432003
a 437 205 489001
a 437 407 516001
a 437 270 525005
a 437 205 549001
a 437 202 574002
a 437 437 0
a 437 453 228003
a 438 203 509007
a 438 438 0
a 439 172 469003
a 439 439 0
a 440 209 25005
a 440 440 0
a 441 171 682009
a 441 441 0
a 442 390 589006
a 442 264 676006
a 442 442 0
a 442 460 680004
a 443 390 242007
a 443 390 380004
a 443 390 385006
a 443 392 543004
a 443 134 623006
a 443 443 0
a 443 452 251006
a 443 457 110004
a 443 457 235005
a 443 457 592005
a 444 439 469002
a 444 444 0
a 445 436 444004
a 445 445 0
a 446 0 129003
a 447 171 31001
a 447 434 49001
a 447 229 84001
a 447 171 86001
a 447 148 88001
a 447 171 90001
a 447 140 113001
a 447 372 142001
a 447 77 173001
a 447 255 176001
a 447 275 177001
a 447 0 178003
a 447 192 179001
a 447 192 180001
a 447 402 182001
a 447 171 183001
a 447 38 185001
a 447 193 190001
a 447 93 192001
a 447 81 197001
a 447 35 198001
a 447 437 202001
a 447 81 206001
a 447 171 209001
a 447 0 224006
a 447 216 231001
a 447 208 235002
a 447 434 325001
a 447 35 327003
a 447 229 333001
a 447 171 335001
a 447 277 344001
a 447 171 349001
a 447 277 351001
a 447 318 368001
a 447 256 376001
a 447 28 377004
a 447 171 378001
a 447 256 379001
a 447 277 381001
a 447 0 399004
a 447 118 400001
a 447 192 401001
a 447 114 406001
a 447 88 410001
a 447 169 412001
a 447 171 415001
a 447 216 418001
a 447 146 419001
a 447 434 422003
a 447 205 502004
a 447 275 504002
a 447 167 505003
a 447 88 510001
a 447 88 511001
a 447 255 513001
a 447 216 515001
a 447 0 519004
a 447 35 521001
a 447 216 523001
a 447 99 526001
a 447 208 586009
a 447 208 626007
a 447 208 632003
a 447 0 378005
a 449 187 39001
a 449 243 50001
a 449 114 51001
a 449 104 53001
a 449 229 95001
a 449 171 102007
a 449 148 105001
a 449 372 139001
a 449 88 172001
a 449 224 193001
a 449 277 266001
a 449 35 268002
a 449 101 273001
a 449 208 275001
a 449 221 280001
a 449 140 283001
a 449 101 294001
a 449 48 328004
a 449 208 402001
a 449 156 404001
a 449 175 488001
a 449 419 492001
a 449 169 495001
a 449 216 500001
a 449 101 507001
a 449 35 509004
a 449 220 512001
a 449 437 574001
a 449 312 577004
a 449 179 580002
a 449 154 588002
a 449 208 592002
a 449 35 611001
a 449 256 616001
a 449 202 621002
a 449 208 624002
a 449 208 630002
a 449 302 677002
a 450 140 82001
a 450 229 85001
a 450 35 87001
a 450 35 91001
a 450 35 172003
a 450 192 178001
a 450 0 179003
a 450 28 180003
a 450 256 181001
a 450 0 182003
a 450 200 185003
a 450 200 187003
a 450 171 188001
a 450 35 191001
a 450 35 196005
a 450 208 200001
a 450 437 201001
a 450 81 204001
a 450 35 207003
a 450 208 225001
a 450 101 229004
a 450 89 230001
a 450 0 325006
a 450 339 327001
a 450 301 328001
a 450 35 329001
a 450 135 386001
a 450 35 505001
a 450 208 508001
a 450 438 509006
a 450 208 517001
a 450 0 518006
a 450 44 519001
a 450 208 520001
a 450 39 521003
a 450 208 522001
a 450 35 541001
a 450 35 544001
a 450 254 87003
a 450 432 91003
a 450 228 544003
a 450 453 510003
a 450 453 523004
a 452 0 81005
a 452 0 82003
a 452 101 83001
a 452 0 84003
a 452 0 85003
a 452 28 86004
a 452 0 88003
a 452 0 90004
a 452 0 94004
a 452 0 99004
a 452 0 100005
a 452 81 240001
a 452 443 242006
a 452 35 243001
a 452 0 245002
a 452 205 246002
a 452 0 251007
a 452 0 253003
a 452 437 255001
a 452 0 257002
a 452 28 258002
a 452 0 259005
a 452 437 260001
a 452 418 262001
a 452 0 267008
a 452 171 543001
a 452 208 640008
a 452 208 641002
a 452 208 642002
a 452 208 646002
a 452 208 651005
a 452 208 655010
a 452 0 246004
a 452 0 262005
a 453 317 34005
a 453 295 53003
a 453 70 89004
a 453 112 176003
a 453 317 188003
a 453 70 194006
a 453 70 197003
a 453 70 204003
a 453 70 206003
a 453 70 209005
a 453 362 216007
a 453 362 228004
a 453 70 231004
a 453 70 334003
a 453 70 510004
a 453 70 523005
a 453 195 596003
a 453 162 600009
a 453 166 621009
a 453 166 622006
a 453 70 631005
a 453 317 638007
a 453 70 692003
a 453 162 701005
a 454 70 92001
a 454 128 94001
a 454 128 186001
a 454 70 331001
a 454 70 490001
a 454 70 491001
a 456 0 4002
a 456 28 5002
a 456 0 13003
a 456 277 93003
a 456 0 95003
a 456 0 102011
a 456 0 111003
a 456 0 113003
a 456 101 152001
a 456 277 153001
a 456 101 155001
a 456 0 157003
a 456 0 158003
a 456 277 159001
a 456 277 164001
a 456 0 168006
a 456 0 170003
a 456 0 183004
a 456 0 201004
a 456 0 202004
a 456 0 203007
a 456 0 205006
a 456 0 210002
a 456 0 211005
a 456 0 233007
a 456 0 236004
a 456 0 239002
a 456 283 248004
a 456 358 249001
a 456 443 251005
a 456 0 260007
a 456 408 268008
a 456 0 269008
a 456 128 273003
a 456 421 278005
a 456 0 279002
a 456 0 282003
a 456 0 283003
a 456 0 289003
a 456 0 290005
a 456 128 294003
a 456 0 296004
a 456 0 297004
a 456 0 298004
a 456 0 299003
a 456 0 300003
a 456 0 301003
a 456 0 306004
a 456 0 307005
a 456 0 308005
a 456 0 310005
a 456 0 315002
a 456 0 326002
a 456 0 327007
a 456 0 328007
a 456 0 330003
a 456 0 333003
a 456 0 335005
a 456 0 361004
a 456 0 382005
a 456 0 383003
a 456 443 385005
a 456 278 386004
a 456 0 390005
a 456 0 393005
a 456 0 396005
a 456 0 397004
a 456 0 415006
a 456 0 418004
a 456 0 419003
a 456 230 429003
a 456 0 432005
a 456 0 489003
a 456 0 492005
a 456 0 497004
a 456 0 499006
a 456 0 504005
a 456 0 516007
a 456 0 520004
a 456 0 524011
a 456 200 536002
a 456 0 541006
a 456 171 545001
a 456 208 621004
a 456 35 626005
a 456 0 632006
a 456 0 664004
a 456 0 667004
a 456 0 674012
a 456 0 676013
a 456 0 679006
a 456 35 681003
a 456 0 682015
a 456 0 685009
a 456 0 686010
a 456 0 700008
a 456 35 705004
a 457 0 1002
a 457 437 14001
a 457 0 29004
a 457 0 42004
a 457 35 52001
a 457 453 89003
a 457 318 108001
a 457 35 110005
a 457 229 111001
a 457 0 112003
a 457 372 147001
a 457 318 154001
a 457 372 156001
a 457 277 157001
a 457 101 158001
a 457 84 161002
a 457 372 162001
a 457 372 163001
a 457 35 168001
a 457 229 170001
a 457 202 171002
a 457 254 175003
a 457 327 187001
a 457 170 191003
a 457 418 194001
a 457 101 212001
a 457 208 214001
a 457 202 215001
a 457 208 222002
a 457 208 223002
a 457 216 228001
a 457 70 235006
a 457 103 265003
a 457 101 270001
a 457 0 272007
a 457 35 277001
a 457 0 280005
a 457 41 281002
a 457 140 282001
a 457 256 285001
a 457 256 288001
a 457 229 289001
a 457 101 290001
a 457 35 291001
a 457 35 293001
a 457 230 299001
a 457 35 302001
a 457 0 305003
a 457 140 310003
a 457 256 311001
a 457 101 312001
a 457 254 313001
a 457 148 317001
a 457 35 323001
a 457 140 330001
a 457 104 334001
a 457 35 336001
a 457 171 340001
a 457 0 352005
a 457 32 354001
a 457 0 360004
a 457 318 363001
a 457 372 366002
a 457 256 367002
a 457 210 369011
a 457 277 370001
a 457 56 372003
a 457 193 374002
a 457 193 377002
a 457 256 380002
a 457 255 392001
a 457 175 393001
a 457 437 394001
a 457 192 399002
a 457 0 401004
a 457 0 402005
a 457 171 403003
a 457 0 404004
a 457 0 410003
a 457 101 411002
a 457 437 428002
a 457 283 434006
a 457 35 435001
a 457 175 497001
a 457 216 498001
a 457 102 499003
a 457 205 500006
a 457 216 502001
a 457 215 506001
a 457 229 539001
a 457 370 553001
a 457 370 558002
a 457 208 565002
a 457 4 567001
a 457 208 568002
a 457 35 578007
a 457 0 581008
a 457 0 583005
a 457 208 586003
a 457 0 588005
a 457 419 589008
a 457 0 592006
a 457 35 600004
a 457 171 626002
a 457 208 628003
a 457 0 630006
a 457 256 631003
a 457 0 646005
a 457 35 649005
a 457 0 651010
a 457 39 655005
a 457 39 656013
a 457 202 659007
a 457 229 665002
a 457 0 670006
a 457 0 672007
a 457 84 674002
a 457 200 679004
a 457 34 685002
a 457 155 691005
a 457 35 694004
a 457 256 706005
a 457 170 168003
a 457 208 215003
a 457 0 223005
a 457 228 291003
a 457 228 293003
a 457 230 302003
a 457 230 336003
a 457 230 567003
a 457 180 600006
a 459 35 33001
a 459 35 37001
a 459 0 68004
a 459 104 97001
a 459 208 99001
a 459 35 103001
a 459 372 138001
a 459 372 146001
a 459 39 198003
a 459 0 230003
a 459 39 268004
a 459 0 438010
a 459 383 439001
a 459 0 440004
a 459 0 441008
a 459 323 462001
a 459 0 465005
a 459 0 467002
a 459 0 471005
a 459 248 473001
a 459 39 475004
a 459 171 537001
a 459 94 605001
a 459 156 613001
a 459 144 103003
a 460 0 43004
a 460 28 83003
a 460 341 89001
a 460 269 93001
a 460 0 96002
a 460 99 165001
a 460 275 166001
a 460 101 169002
a 460 0 173003
a 460 99 174001
a 460 0 177003
a 460 0 181004
a 460 101 184002
a 460 101 189001
a 460 133 190003
a 460 133 193003
a 460 407 266003
a 460 200 267006
a 460 0 270003
a 460 407 290003
a 460 208 332001
a 460 0 391003
a 460 0 398003
a 460 277 407001
a 460 340 408007
a 460 0 411004
a 460 269 415004
a 460 0 416002
a 460 0 426005
a 460 0 447004
a 460 0 453003
a 460 0 454002
a 460 0 466002
a 460 0 470003
a 460 0 472006
a 460 0 474004
a 460 0 485004
a 460 0 486002
a 460 0 507003
a 460 0 508005
a 460 200 512003
a 460 0 515004
a 460 0 522004
a 460 0 526003
a 460 208 528001
a 460 277 530001
a 460 0 534004
a 460 277 535001
a 460 0 537005
a 460 0 540002
a 460 277 542001
a 460 0 547002
a 460 0 554002
a 460 0 559002
a 460 0 560003
a 460 0 565005
a 460 0 568010
a 460 0 575002
a 460 0 576002
a 460 345 591004
a 460 35 594006
a 460 0 595005
a 460 35 601004
a 460 0 637003
a 460 0 645004
a 460 0 658010
a 460 0 668003
a 460 277 680005
a 460 101 681005
a 460 274 695011
a 460 35 696003
a 460 0 702008
a 460 35 707003
a 460 0 601008
a 461 452 245001
a 461 452 246001
a 461 452 257001
a 461 452 258001
a 462 345 43001
a 462 372 119001
a 462 0 212005
a 462 101 343001
a 462 137 387001
a 462 208 396001
a 463 35 175001
a 463 208 645001
a 463 208 648001
a 463 208 651001
a 463 35 654001
a 463 256 667001
a 463 357 671001
a 463 156 675001
a 463 374 678001
a 463 256 679001
a 463 256 680001
a 463 140 681001
a 463 45 684001
a 463 256 686001
a 463 156 687001
a 463 323 689001
a 463 28 690001
a 463 323 691001
a 463 256 692001
a 463 277 696001
a 463 218 702001
a 463 193 707001
a 464 208 80001
a 464 208 81001
a 464 0 266005
a 464 0 374004
a 464 255 397001
a 464 202 429001
a 464 216 432001
a 464 244 434001
